Silhouette_Score_Euclidean,Davies-Bouldin,Calinski-Herabasz,WCSS_Euclidean,Mutual_Info,Accuracy,Route_Dist_Min,Route_Time_Min,Route_Dist_Avg,Route_Time_Avg,Route_Dist_Max,Route_Time_Max,Route_Dist_Var,Route_Time_Var,Algorithm
-0.2359523375233211,12.40591471096229,1.5422433555597759,1661.418483063598,0.35290502956008163,0.0841025641025641,24.31488717395883,32.979558767807845,32.60783681810416,42.780710056822116,40.588630849370915,52.44719249184967,25.72381044052282,36.050406110240566,ld_05
0.07364647111082498,2.9647813716677,38.30236409195065,543.6521856613375,1.157967883730954,0.2846153846153846,3.0838762437866754,8.067345832333313,13.224844421625471,20.298529244199806,24.26757437988244,32.67015107773332,36.77304795871778,56.550510052422,ld_06
0.057859364401271596,2.8838997109313316,34.26402197645632,587.8787690707175,1.1082357781660055,0.26666666666666666,5.332071114051781,10.240207520958723,15.188004496072788,22.432249094611997,28.447418500477777,39.768757263277784,46.093041177543434,72.78052023374157,ld_09
0.12961760998708277,2.0360344140469024,61.36449415734374,381.93284725486876,1.189170971561371,0.47333333333333333,6.077073197511107,10.993319989383334,14.547208269245615,22.180008941075283,30.007017604993315,42.04795642066288,60.887011688320456,95.99760267322364,ld_12
0.11763997661121503,2.2704047138982864,48.21339578473997,461.32257659329815,1.2443662100745447,0.4712820512820513,3.6431406648899993,7.728133633394442,16.00813602107679,23.50445342606607,45.27419214786247,57.808708443431954,130.03940730382803,185.58957301430223,ld_15
-0.2386780447429479,12.33233323082297,1.3899999441476125,1675.485171853721,0.3443326294003416,0.09282051282051282,25.76934998000008,34.58837774370554,33.41320498085688,43.45294067896956,43.858938766583364,54.39001855361194,31.53448081415156,39.73485010688428,ld_18
0.04488609105445566,3.488467716880757,29.48039319471161,648.9523311692717,1.0820455966344602,0.28205128205128205,7.703609584602036,12.788464080561107,14.924105006098836,22.663747846172342,23.642048485671317,35.7042255258096,23.68718819080466,42.30045027639083,ld_19
-0.05498258062506267,3.3611483390680683,18.29308737433837,857.8043791858272,0.9314161058980481,0.25589743589743585,7.641947069748403,12.680653723749112,18.13939430438962,26.61258318065999,30.462861973640134,43.34520853494739,44.97648091610675,82.07112361199823,ld_22
0.07219460465298597,1.988813094412794,44.51464300375991,488.62994260990234,1.1596120134344452,0.4717948717948718,5.9138364438965665,10.69315297913567,14.920571409019592,22.775961558374565,29.263296846216814,41.01684007483986,72.10473668355519,116.83909457775697,ld_25
0.08543759020661629,2.2759397174350027,39.9005526754531,532.1996902523505,1.2534849315683538,0.48871794871794877,5.947883297811337,10.922060970155252,15.781182408274924,23.589492312434885,29.902989183303884,42.6924427556154,63.19855468521462,107.05083939419953,ld_28
0.02875122589479802,2.368667587054783,41.735566068575885,509.6610168585976,2.429250187538612,1.0,7.3875621194347785,12.676554156956524,14.873176545088114,22.794267918367762,25.33107414,38.16892836666673,33.39861226455619,64.49766687144201,locationdatareal
0.27215349928766686,1.0631729160485723,88.69442807539818,281.6060186101467,1.3057712659856673,0.3435897435897436,2.194085765000002,5.50773316666665,8.50494782098126,14.396069594668703,19.156617800896555,28.673531077931063,28.710144211582584,53.580038013710094,ld_01
0.33990637833743187,1.044263346530074,105.72541616880139,242.2863843705481,1.3374239725036077,0.3333333333333333,2.627827781166675,6.938769494999992,8.802540129158976,14.655348127972639,19.837356990526327,31.14792869736842,35.13579159353893,66.151857922221,ld_02
0.33132801146842233,1.0589594521052768,138.2720785420474,191.25410973286924,1.4141971867958971,0.5487179487179488,6.653372045166667,11.85993323000001,12.587808724679112,19.671133351479586,26.875960030000247,40.27146179000038,42.44611054167445,77.9959886769539,ld_03
0.29661308943656767,1.0005654689448762,110.93253452694704,232.36667421005194,1.4426818534485812,0.558974358974359,3.0477031458333266,6.118030096666671,10.750518193973022,17.58266656218942,23.621109022916695,35.58160000000038,47.374815984376916,98.02170558331127,ld_04
0.13518679948494558,1.4073037013017369,44.64815023459652,485.28538965117184,1.2264264727293994,0.28717948717948716,4.348775921599998,9.730747713913052,11.874252933644337,18.938335249406766,23.493673811411746,36.31315343529408,34.27874279081085,63.64791844803181,ld_07
0.16310758403559647,2.6684524020759457,68.19772951232466,349.9559163555569,1.2299646371757424,0.3435897435897436,2.857067271000013,7.81768403999997,10.573042296726083,16.93749639922711,16.622393127500025,24.31252005950001,15.410479740513955,23.228626225234965,ld_08
0.14322361176675827,2.1495096749972826,57.98074568318329,398.12320748822685,1.2675152444577737,0.27692307692307694,5.700911264777784,11.893913299999994,12.500583947506941,19.176942841518507,19.997903007777786,31.55339854555551,14.467519084532233,27.174427396801345,ld_10
0.15773419186637916,2.2743121585443578,66.40493113947484,357.546514868702,1.2618489985416232,0.3282051282051282,4.955445216533332,9.572779103222226,11.779343655527448,18.530375280753905,20.383885219999982,32.09653461333335,23.351181613000314,41.67995558950201,ld_11
0.15269797882158173,1.9287764328706938,65.27369153983726,362.50790423530395,1.212681356726955,0.4666666666666667,6.562442304631579,11.671294311789454,13.588654880244219,20.779499806982454,22.884755865399985,32.450284720000006,39.85150245092604,57.51604927658935,ld_13
0.14156716982287143,2.2643996825004984,77.58897519149713,314.93292105250544,1.2481093704429478,0.4,5.831840884688896,10.303511680555562,12.837740354296516,19.96400189455828,20.952932824647093,30.78649755277779,29.002510499486604,47.72295289189207,ld_14
0.17793157107159704,2.488033186545759,66.73498819544085,356.124441399335,1.2922230532287733,0.49230769230769234,3.8125748045473693,8.03483528299999,14.52349511543202,21.545881824810138,39.10604349000001,49.276020999999915,90.25028589996792,127.23653881775826,ld_16
